elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
170287.285,3.8719340810254064,4.019592584115358,3.9211535820553904,3.9211535820553904,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.12512500000000001,1.930625,1.804375,0.321625,23.7685546875,23.149609375,23.7380859375,24.5822265625,1028.4804799593237,1028.9364515045074,1029.0589156181275,1030.929167818876,100,100,100,92.03196238120618,23.75,23.875,85.0,23.75,23.655859375,1028.2988429591826
170317.286,3.7899015793087667,4.019592584115358,3.8719340810254064,3.8063080796520947,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.12475,1.94675,1.786,0.340125,23.758203125,23.149609375,23.7380859375,25.1671875,1028.4940414449845,1028.9076370319106,1029.020783292329,1030.912777376303,100,100,100,92.10667958201522,23.75,23.875,85.0,23.75,23.655859375,1028.26474191496
170347.287,3.7406820782787826,4.019592584115358,3.8719340810254064,3.986779583428702,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.12475,1.9325,1.80575,0.31525000000000003,23.7634765625,23.149609375,23.7380859375,25.2232421875,1028.468687842208,1028.919941380883,1029.003057378954,1030.930997669705,100,100,100,91.56727404546938,23.75,23.937,85.0,23.75,23.655859375,1028.225950593846
170377.288,3.7570885786221107,4.00318608377203,3.9375600823987185,3.7899015793087667,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.12475,1.9468750000000001,1.79325,0.342,23.7685546875,23.149609375,23.7431640625,25.2587890625,1028.4603494011549,1028.8676399441547,1028.9685380180497,1030.9243556488818,100,100,100,91.53660902382023,23.75,23.875,85.0,23.75,23.655859375,1028.2054901600325
170407.29,3.7570885786221107,4.019592584115358,3.9047470817120624,3.9539665827420465,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.124625,1.942375,1.8125,0.328125,23.7685546875,23.159765625,23.7431640625,25.2537109375,1028.5101962162476,1028.8828722658434,1028.9698986207422,1030.9737060862265,100,100,100,91.98474935961202,23.75,23.937,85.0,23.75,23.6509765625,1028.2072960666305
170437.291,3.7734950789654382,4.019592584115358,3.7406820782787826,3.8063080796520947,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.124625,1.9135,1.832875,0.252375,23.7736328125,23.1546875,23.7482421875,25.2740234375,1028.5187039576656,1028.8915007381165,1028.9843089327544,1030.9604751090114,100,100,100,91.83302546558114,23.75,23.875,85.0,23.75,23.6609375,1028.261756377838
170467.293,4.019592584115358,4.019592584115358,3.9211535820553904,3.9211535820553904,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.124625,1.914375,1.847375,0.237875,23.7685546875,23.149609375,23.7533203125,25.2841796875,1028.4815572807117,1028.9248944172653,1028.974872432464,1030.968690876627,100,100,100,91.5700175535095,23.75,23.875,85.0,23.812,23.6509765625,1028.2527058372432
170497.294,3.8063080796520947,4.019592584115358,3.9539665827420465,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.124625,1.914125,1.840625,0.244375,23.7736328125,23.1546875,23.7482421875,25.2841796875,1028.5069113517302,1028.8881987431294,1028.9919628863468,1031.0098268261356,100,100,100,91.23857752282885,23.75,23.875,85.0,23.75,23.6609375,1028.2498211129978
170527.295,3.8227145799954223,4.019592584115358,3.9047470817120624,3.8063080796520947,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.124625,1.865625,1.803625,0.256375,23.7685546875,23.149609375,23.7533203125,25.2943359375,1028.4887571550914,1028.8848967484107,1029.0201480717174,1030.971946832253,100,100,100,91.43299674879873,23.75,23.937,85.0,23.812,23.666015625,1028.2561159669963
170557.296,3.888340581368735,4.019592584115358,3.9375600823987185,3.8063080796520947,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.124625,1.915875,1.8447500000000001,0.259,23.7787109375,23.1443359375,23.7482421875,25.2994140625,1028.4480954751414,1028.892778170457,1029.0184901190064,1030.9752216519516,100,100,100,91.26235266826761,23.75,23.937,85.0,23.812,23.655859375,1028.2345764275028
170587.297,3.9375600823987185,4.019592584115358,3.9211535820553904,3.986779583428702,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.124875,1.9215,1.8375000000000001,0.271125,23.7685546875,23.149609375,23.7431640625,24.5263671875,1028.508972554642,1028.9063597188833,1029.0141515877506,1030.9831774037505,100,100,100,92.52530034697173,23.687,23.875,85.0,23.75,23.676171875,1028.2339501287213
170617.298,3.7734950789654382,4.019592584115358,3.7899015793087667,3.8063080796520947,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.125,1.946125,1.7982500000000001,0.33475,23.7685546875,23.159765625,23.7533203125,24.2517578125,1028.4514647304393,1028.9186639261811,1029.0107114769007,1030.9298908916105,100,100,100,93.54661783817659,23.75,23.875,85.0,23.812,23.7013671875,1028.2110738310223
170647.299,3.8719340810254064,4.019592584115358,3.9211535820553904,3.8063080796520947,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.125,1.9465000000000001,1.791625,0.348125,23.7787109375,23.159765625,23.7533203125,24.124609375,1028.471533557851,1028.893525197053,1028.9846948443908,1030.9228993019465,100,100,100,94.59546308088358,23.75,23.937,85.0,23.75,23.7013671875,1028.241665025641
170677.301,3.986779583428702,4.035999084458687,3.9047470817120624,3.9047470817120624,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.125,1.93425,1.8165,0.3155,23.7837890625,23.16484375,23.763671875,24.0482421875,1028.4850108084302,1028.8962960085396,1029.000638190373,1030.8550770054171,100,100,100,95.07409661935422,23.75,23.937,85.0,23.812,23.7166015625,1028.2546770073925
