elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
780.032,4.00318608377203,4.019592584115358,3.8391210803387508,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34550000000000003,2.02025,1.92175,0.43925000000000003,25.0228515625,24.76875,25.03515625,26.85078125,1022.8212230628502,1017.6378725716473,1022.2993537563601,1026.321150462117,100,100,100,89.12887530792776,25.312,25.375,25.375,25.25,25.041796875,996.1197340604409
810.033,4.00318608377203,4.019592584115358,3.8063080796520947,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34550000000000003,2.01875,1.9225,0.400375,25.0177734375,24.75859375,25.03515625,26.85078125,1022.8113907927172,1017.6120564757744,1022.2503244054766,1026.3294043677315,100,100,100,89.14768460657172,25.312,25.375,25.375,25.25,25.0265625,996.1089532533291
840.034,4.00318608377203,4.035999084458687,3.8719340810254064,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34575,2.00325,1.925375,0.384125,25.00234375,24.743359375,25.01484375,26.8150390625,1022.7751627950762,1017.6165230581886,1022.2441445039486,1026.3149961967836,100,100,100,89.2167514044729,25.312,25.437,25.375,25.25,25.0265625,996.1413941260384
870.036,4.019592584115358,4.019592584115358,3.7242755779354546,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.345625,1.9977500000000001,1.938125,0.387625,24.987109375,24.7279296875,24.9943359375,26.7998046875,1022.7268292752628,1017.5523998740442,1022.212156375065,1026.3049568230763,100,100,100,89.22613161372624,25.312,25.437,25.375,25.25,25.01640625,996.135734212842
900.037,4.019592584115358,4.019592584115358,3.8391210803387508,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345625,2.025875,1.895375,0.46525,24.9666015625,24.7126953125,24.97890625,26.8048828125,1022.7277283530694,1017.5405683296217,1022.1698063254097,1026.3365447628623,100,100,100,89.22060483111069,25.312,25.375,25.375,25.25,24.9962890625,996.1389236348092
930.038,4.019592584115358,4.019592584115358,3.7899015793087667,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34575,2.02325,1.9195,0.437125,24.951171875,24.6771484375,24.963671875,26.7896484375,1022.6847619105432,1017.4697509703931,1022.1427399299131,1026.2740403477148,100,100,100,89.1636432728168,25.312,25.375,25.375,25.25,24.9962890625,996.1550679515339
960.04,4.00318608377203,4.019592584115358,3.8391210803387508,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34575,2.04175,1.8943750000000001,0.46425,24.9255859375,24.656640625,24.9330078125,26.7794921875,1022.6434738426412,1017.4304514524474,1022.1382202735714,1026.2739512550702,100,100,100,89.29686147450101,25.312,25.375,25.375,25.25,24.9962890625,996.20248381997
990.041,4.00318608377203,4.019592584115358,3.7570885786221107,3.986779583428702,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.34550000000000003,2.00525,1.934,0.39437500000000003,24.9205078125,24.646484375,24.9279296875,26.7591796875,1022.6207476066354,1017.4067902074739,1022.110354878185,1026.292463354782,100,100,100,89.20450970111119,25.312,25.375,25.375,25.25,24.9708984375,996.2057452820139
1020.042,4.00318608377203,4.035999084458687,3.7734950789654382,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34550000000000003,2.037125,1.891125,0.45925,24.905078125,24.636328125,24.9126953125,26.7541015625,1022.6139981793306,1017.3746078826282,1022.0904572598147,1026.267793328545,100,100,100,89.50843945690397,25.312,25.437,25.375,25.25,24.9607421875,996.2099361548615
1050.043,4.00318608377203,4.035999084458687,3.9703730830853745,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345625,2.041875,1.890125,0.4685,24.894921875,24.626171875,24.887109375,26.7490234375,1022.6019995685658,1017.30876122151,1022.0862729025553,1026.2729220154754,100,100,100,89.45262096326921,25.312,25.375,25.375,25.25,24.9658203125,996.2078407884511
