elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
360.016,0.032813000686655984,4.019592584115358,3.6258365758754865,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.338875,1.9965,1.918125,0.314625,24.5416015625,24.1068359375,24.412109375,27.105078125,1031.6352403576195,1035.486969313761,1036.1388139681042,1031.4533291486082,100,100,100,85.17008965991914,24.812,24.875,24.937,24.875,24.753515625,1001.374639053672
390.017,0.032813000686655984,4.052405584802014,3.8391210803387508,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.338875,2.01425,1.916375,0.351875,24.5365234375,24.1119140625,24.401953125,27.0845703125,1031.69348047391,1035.547753225018,1036.1952509092835,1031.5097032127226,100,100,100,85.48363934416298,24.75,24.875,24.937,24.875,24.753515625,1001.3852223113139
420.018,0.032813000686655984,4.019592584115358,3.6914625772487986,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339,1.99725,1.934375,0.3215,24.52109375,24.1119140625,24.3814453125,27.0591796875,1031.7693851936556,1035.663110927722,1036.265734766269,1031.54795792967,100,100,100,85.3597777998349,24.75,24.875,24.937,24.875,24.73828125,1001.3992190534408
450.019,0.032813000686655984,4.035999084458687,3.6914625772487986,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.338875,2.00325,1.914375,0.324375,24.8078125,24.1068359375,24.3763671875,27.0439453125,1031.8920085702662,1035.785082086151,1036.3304654672597,1031.5808843738132,100,100,100,85.45632236267464,24.75,24.937,24.937,24.875,24.733203125,1001.3760059787317
480.02,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33875,2.011,1.9345,0.318375,24.8794921875,24.1068359375,24.3662109375,27.0134765625,1031.987659973665,1035.883064613587,1036.3708505122283,1031.6240828902573,100,100,100,85.6746466249827,24.75,24.875,24.937,24.812,24.723046875,1001.3493795961873
510.021,0.032813000686655984,4.035999084458687,3.6750560769054705,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33875,2.025875,1.919,0.349125,24.94609375,24.0966796875,24.35078125,27.0236328125,1032.0412539805268,1035.9698946900085,1036.397614002113,1031.6454486323275,100,100,100,86.01436234832433,24.75,24.875,24.937,24.875,24.728125,1001.3367231186181
540.022,0.032813000686655984,4.035999084458687,3.6914625772487986,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33875,2.008125,1.927875,0.327375,24.9921875,24.0966796875,24.35078125,27.0185546875,1032.144711400439,1036.0596095453507,1036.4783760200062,1031.7099071234136,100,100,100,85.9590130468595,24.75,24.875,24.937,24.875,24.71796875,1001.347646280141
570.024,0.032813000686655984,4.035999084458687,3.6750560769054705,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.338875,2.0095,1.92675,0.323125,25.0279296875,24.086328125,24.345703125,27.0134765625,1032.2597635209695,1036.158012573416,1036.558608093553,1031.771011215926,100,100,100,86.07420132237749,24.75,24.875,24.937,24.875,24.7080078125,1001.3544733520362
600.026,0.032813000686655984,4.019592584115358,3.6094300755321584,4.00318608377203,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.33925,2.04075,1.894875,0.37725000000000003,24.76171875,24.086328125,24.340625,26.9982421875,1032.3239314049306,1036.252277164744,1036.6089449990054,1031.8223564403534,100,100,100,86.32115203615732,24.75,24.875,24.937,24.875,24.712890625,1001.3698342680037
630.027,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339125,2.00625,1.9332500000000001,0.318875,24.6287109375,24.086328125,24.33046875,27.0033203125,1032.398629872959,1036.3246293501852,1036.6565204639983,1031.8323146385433,100,100,100,86.29901597244394,24.75,24.875,24.937,24.875,24.7080078125,1001.3684683603694
660.029,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.00225,1.93575,0.30525,24.5775390625,24.086328125,24.3203125,26.9830078125,1032.4240125700317,1036.4155860491196,1036.6959937413403,1031.8853556598428,100,100,100,86.09926230249481,24.75,24.937,24.937,24.875,24.7080078125,1001.3466214809999
690.03,0.032813000686655984,4.035999084458687,3.7570885786221107,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339125,2.013875,1.9288750000000001,0.31025,24.5365234375,24.076171875,24.325390625,26.9728515625,1032.4603214497554,1036.4792526940114,1036.7729057605052,1031.90366587158,100,100,100,86.41813219708672,24.75,24.875,24.937,24.875,24.6927734375,1001.3455962879461
720.031,0.032813000686655984,4.035999084458687,3.7242755779354546,4.019592584115358,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.33925,2.042375,1.884625,0.395625,24.505859375,24.076171875,24.2998046875,26.947265625,1032.488401974142,1036.615275439327,1036.8409320010353,1031.9929322992239,100,100,100,86.49902588134454,24.75,24.937,24.937,24.875,24.6826171875,1001.3155570693813
750.033,0.032813000686655984,4.019592584115358,3.7078690775921266,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339125,1.998,1.927875,0.305,24.4853515625,24.07109375,24.2947265625,26.95234375,1032.5428064905116,1036.6743940079486,1036.9703947863707,1032.0310527533456,100,100,100,86.6534213461205,24.75,24.875,24.937,24.875,24.6876953125,1001.3104370188985
780.035,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.33925,2.028875,1.895875,0.374375,24.475,24.066015625,24.2845703125,26.95234375,1032.6208226147346,1036.7748549459495,1037.0107621501033,1032.0920105005225,100,100,100,86.40047976650519,24.75,24.937,24.937,24.875,24.6724609375,1001.322724378071
810.036,0.032813000686655984,4.035999084458687,3.7570885786221107,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339125,2.0215,1.923875,0.321375,24.4544921875,24.07109375,24.2896484375,26.9421875,1032.668372549246,1036.8496912421242,1037.0430524158676,1032.0819723833602,100,100,100,86.65895415967248,24.75,24.937,24.937,24.875,24.6724609375,1001.3233799501385
840.037,0.032813000686655984,4.052405584802014,3.7899015793087667,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339125,2.00625,1.928,0.325,24.4544921875,24.07109375,24.2845703125,26.921875,1032.720979081595,1036.9212846068376,1037.1441077505303,1032.143068748709,100,100,100,86.65683867693818,24.75,24.875,24.937,24.875,24.6673828125,1001.326137718397
870.038,0.032813000686655984,4.035999084458687,3.8063080796520947,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339125,2.032,1.8845,0.391125,24.4494140625,24.066015625,24.2896484375,26.937109375,1032.791921805228,1036.9824725457388,1037.1767383258018,1032.182744161663,100,100,100,86.9727121514215,24.75,24.937,24.937,24.875,24.6625,1001.2899279690369
900.04,0.032813000686655984,4.035999084458687,3.7078690775921266,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.020375,1.91225,0.3435,24.4392578125,24.066015625,24.279296875,26.89140625,1032.866028394273,1037.060197898375,1037.2571602540472,1032.2672668352034,100,100,100,86.73662661390698,24.75,24.875,24.937,24.875,24.6724609375,1001.2964140215211
930.041,0.032813000686655984,4.035999084458687,3.7078690775921266,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339125,2.0216250000000002,1.8915,0.348125,24.423828125,24.066015625,24.27421875,26.886328125,1032.9018683319875,1037.12214071754,1037.2919761842388,1032.2721325923637,100,100,100,87.1570359048966,24.75,24.937,24.937,24.875,24.6625,1001.3209874350001
960.043,0.032813000686655984,4.035999084458687,3.6750560769054705,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339,2.028625,1.921375,0.32125,24.7208984375,24.066015625,24.269140625,26.89140625,1032.9776421674846,1037.2652612449215,1037.3362217895187,1032.3464791109427,100,100,100,86.6259837454732,24.75,24.875,24.937,24.812,24.6421875,1001.3302003453103
990.044,0.032813000686655984,4.035999084458687,3.7078690775921266,4.00318608377203,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.024375,1.904375,0.340375,24.505859375,24.066015625,24.258984375,26.87109375,1033.043343897176,1037.3260274721074,1037.4037023770918,1032.4011381951384,100,100,100,86.72897521747804,24.75,24.937,24.937,24.875,24.637109375,1001.3288335191407
1020.045,0.032813000686655984,4.019592584115358,3.6750560769054705,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.01925,1.9355,0.313125,24.4544921875,24.066015625,24.25390625,26.866015625,1033.0819168603243,1037.4058294597544,1037.4479463038388,1032.457276322778,100,100,100,86.70184557554091,24.75,24.937,24.937,24.875,24.63203125,1001.3493124146142
1050.046,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.001875,1.934375,0.31525000000000003,24.42890625,24.0609375,24.25390625,26.876171875,1033.1348280784935,1037.4430191908061,1037.5184032284726,1032.4853870704192,100,100,100,86.81748305723907,24.75,24.937,24.937,24.875,24.6119140625,1001.313441380527
1080.047,0.032813000686655984,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.0332500000000002,1.890875,0.362375,24.423828125,24.045703125,24.2486328125,26.896484375,1033.1570614734503,1037.523245635724,1037.569853190769,1032.562783038031,100,100,100,87.21288413295757,24.75,24.937,24.937,24.875,24.626953125,1001.3574718005569
1110.048,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339125,2.013875,1.930125,0.30425,24.413671875,24.045703125,24.2486328125,26.886328125,1033.1760287210795,1037.6241245932765,1037.6251430723867,1032.5943197251418,100,100,100,87.13384176865254,24.75,24.937,24.937,24.875,24.6119140625,1001.352352197406
1140.049,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.339375,2.028375,1.9040000000000001,0.37025,24.3931640625,24.055859375,24.2384765625,26.876171875,1033.2452737367992,1037.6865422123942,1037.692669536507,1032.5992322502723,100,100,100,87.21127856985845,24.812,24.937,24.937,24.875,24.6119140625,1001.3069547012013
1170.05,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.039625,1.889,0.39,24.3880859375,24.055859375,24.2486328125,26.87109375,1033.3110475629483,1037.7208453444189,1037.7429786746209,1032.6604853529004,100,100,100,87.10511724933589,24.75,24.937,24.937,24.875,24.626953125,1001.3083218243744
1200.052,0.032813000686655984,4.035999084458687,3.7078690775921266,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.33925,2.056125,1.89975,0.39825,24.3828125,24.055859375,24.269140625,26.876171875,1033.3350703987883,1037.7936096511485,1037.821948407568,1032.7000320081872,100,100,100,86.96130326700286,24.75,24.937,24.937,24.875,24.616796875,1001.3120742157442
1230.053,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339125,2.005375,1.93675,0.306875,24.3982421875,24.045703125,24.258984375,26.8609375,1033.3852540798032,1037.8680278269883,1037.8899968470528,1032.7315217051903,100,100,100,87.14722819570652,24.75,24.937,24.937,24.875,24.6068359375,1001.3175329312953
1260.055,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.027625,1.89125,0.38925,24.3880859375,24.045703125,24.258984375,26.855859375,1033.4326816157557,1037.9412196920525,1037.9209598440582,1032.792533890954,100,100,100,86.88279920370186,24.75,24.937,24.937,24.875,24.5966796875,1001.2909075840397
1290.056,0.032813000686655984,4.019592584115358,3.7078690775921266,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.338875,2.010875,1.93375,0.310375,24.6287109375,24.055859375,24.2384765625,26.85078125,1033.539119458544,1037.980482218124,1037.9813978089028,1032.8272845228669,100,100,100,86.97076834702082,24.75,24.937,24.937,24.875,24.5865234375,1001.2694019912395
1320.057,0.032813000686655984,4.019592584115358,3.6586495765621425,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.338875,2.013125,1.9156250000000001,0.35525,24.7208984375,24.040625,24.2232421875,26.855859375,1033.6035612349679,1038.047429116088,1038.010870922786,1032.8553146023141,100,100,100,86.93151738534728,24.75,24.937,24.937,24.875,24.5865234375,1001.315136959086
1350.058,0.032813000686655984,4.019592584115358,3.6750560769054705,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.016875,1.922125,0.344875,24.4802734375,24.045703125,24.2333984375,26.8302734375,1033.6345398189048,1038.140895638559,1038.0804038836104,1032.9050364000982,100,100,100,86.94098286915741,24.75,24.875,24.937,24.875,24.5865234375,1001.2595025100173
1380.059,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.023875,1.913375,0.333625,24.423828125,24.05078125,24.2181640625,26.8201171875,1033.6693707176464,1038.185546909567,1038.132938653153,1032.9398560788393,100,100,100,87.32099168743576,24.812,24.937,24.937,24.875,24.5916015625,1001.2909075840397
1410.06,0.032813000686655984,4.019592584115358,3.7078690775921266,3.986779583428702,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.01175,1.93575,0.3175,24.413671875,24.05078125,24.2181640625,26.8099609375,1033.6987438849997,1038.2529208663063,1038.1827278282508,1032.967886235655,100,100,100,87.13742082325462,24.75,24.937,24.937,24.875,24.5966796875,1001.2840817341043
1440.062,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339375,2.046375,1.895875,0.394,24.4033203125,24.040625,24.2078125,26.7998046875,1033.759459453181,1038.326116046285,1038.2365797586585,1032.9924800126919,100,100,100,87.16507262058452,24.75,24.937,24.937,24.875,24.5916015625,1001.2844208736874
1470.063,0.032813000686655984,4.019592584115358,3.7078690775921266,4.00318608377203,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.025375,1.923,0.319625,24.3982421875,24.040625,24.212890625,26.8048828125,1033.8253490958562,1038.3852203709516,1038.2702811847057,1033.0439041029258,100,100,100,87.35809167998308,24.75,24.937,24.937,24.875,24.5916015625,1001.2707692876481
1500.064,0.032813000686655984,4.035999084458687,3.7078690775921266,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.020625,1.901,0.38,24.3931640625,24.045703125,24.212890625,26.7998046875,1033.8897267706138,1038.4187265669584,1038.3117713162237,1033.1000018842208,100,100,100,87.28673779356282,24.75,24.937,24.937,24.875,24.5966796875,1001.2697410305241
1530.066,0.032813000686655984,4.019592584115358,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339,2.017,1.913875,0.35625,24.64921875,24.055859375,24.2078125,26.8048828125,1033.9114691478562,1038.4848770681785,1038.4047093898519,1033.161088594985,100,100,100,87.54219239684467,24.75,24.937,24.937,24.875,24.5916015625,1001.2922748638663
1560.068,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339125,2.042875,1.89175,0.387125,24.7515625,24.055859375,24.2181640625,26.8099609375,1033.9726957364007,1038.5646901335772,1038.4324165492346,1033.1643555579,100,100,100,87.37629324630167,24.75,24.875,24.937,24.875,24.6017578125,1001.26804471169
1590.069,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.338875,2.021875,1.92,0.316375,24.8283203125,24.045703125,24.212890625,26.8353515625,1034.0751368056772,1038.5994195377714,1038.4755671762882,1033.2022589512662,100,100,100,87.44372983176733,24.75,24.937,24.937,24.875,24.5916015625,1001.2820360061756
1620.07,0.032813000686655984,4.019592584115358,3.7242755779354546,4.00318608377203,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339375,2.04975,1.89225,0.38425,24.5005859375,24.040625,24.2181640625,26.8150390625,1034.116258734541,1038.6721860047749,1038.5137389293175,1033.2502079972278,100,100,100,87.65170656760336,24.75,24.937,24.937,24.812,24.5916015625,1001.255750520756
1650.071,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.028625,1.89975,0.386125,24.4544921875,24.066015625,24.2181640625,26.8201171875,1034.1175254231946,1038.722233064006,1038.6017000844122,1033.299704275314,100,100,100,87.41607910327603,24.75,24.937,24.937,24.875,24.5814453125,1001.2171813905239
1680.072,0.032813000686655984,4.035999084458687,3.7570885786221107,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.339125,1.96725,1.90875,0.317,24.41875,24.055859375,24.2078125,26.8150390625,1034.1688102679564,1038.7676716759065,1038.6138209606015,1033.3079594029152,100,100,100,87.47637207167232,24.75,24.937,24.937,24.875,24.56640625,1001.23899025749
1710.074,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.33925,2.00925,1.9356250000000002,0.304,24.4033203125,24.05078125,24.212890625,26.8353515625,1034.2233800281388,1038.80074719726,1038.6392936781176,1033.3574902037733,100,100,100,87.49242352203538,24.75,24.937,24.937,24.875,24.55625,1001.2325035980516
1740.075,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.339375,2.0465,1.898875,0.3915,24.3931640625,24.045703125,24.212890625,26.8150390625,1034.215227524494,1038.8553218663903,1038.6962231238795,1033.405370035377,100,100,100,87.23803762224479,24.75,24.937,24.937,24.875,24.561328125,1001.2690275024573
1770.076,0.032813000686655984,4.019592584115358,3.7078690775921266,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.0265,1.908375,0.3635,24.37265625,24.045703125,24.19765625,26.8099609375,1034.2744548153053,1038.9065890466263,1038.738292728651,1033.4895726348254,100,100,100,87.38182335153276,24.75,24.937,24.937,24.875,24.5712890625,1001.2475220798301
1800.077,0.032813000686655984,4.019592584115358,3.7242755779354546,4.019592584115358,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.0385,1.88325,0.381,24.37265625,24.055859375,24.2078125,26.8353515625,1034.2612405039863,1038.9751763133372,1038.7775441717547,1033.4681092105386,100,100,100,87.49350056278965,24.75,24.875,24.937,24.875,24.56640625,1001.2454769162332
1830.078,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339125,2.031,1.88875,0.385,24.3982421875,24.055859375,24.202734375,26.8302734375,1034.289633586264,1039.0355841735209,1038.8478282518263,1033.5259276359457,100,100,100,87.12243284214864,24.75,24.937,25.0,24.812,24.5712890625,1001.2335322693784
1860.081,0.032813000686655984,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.001,1.9285,0.30225,24.37265625,24.040625,24.2078125,26.8201171875,1034.327013613519,1039.0715309687896,1038.8184545249396,1033.5407224417525,100,100,100,87.71307180863077,24.75,24.937,24.937,24.875,24.5712890625,1001.262201930324
1890.082,0.032813000686655984,4.019592584115358,3.6750560769054705,4.019592584115358,0.06562600137331197,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.33925,2.02025,1.913125,0.338,24.3828125,24.055859375,24.2078125,26.8201171875,1034.4077683728872,1039.1348114730347,1038.893218767842,1033.586951820454,100,100,100,87.71415380321417,24.75,24.875,24.937,24.875,24.5712890625,1001.2509704115706
1920.084,0.032813000686655984,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.339125,1.999625,1.928,0.303375,24.37265625,24.05078125,24.212890625,26.840625,1034.4313024336961,1039.15631075322,1038.9484849515204,1033.6183217859816,100,100,100,87.61515920894983,24.75,24.937,24.937,24.875,24.561328125,1001.2290908977884
1950.086,0.032813000686655984,4.019592584115358,3.7242755779354546,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.33925,2.0345,1.886625,0.3725,24.367578125,24.055859375,24.2181640625,26.8353515625,1034.4922901796792,1039.2241162498979,1039.0220900200763,1033.6183217859816,100,100,100,87.45924385770843,24.75,24.937,24.937,24.875,24.561328125,1001.1628825507074
1980.087,0.032813000686655984,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.33925,2.026125,1.895375,0.37325,24.3931640625,24.055859375,24.212890625,26.88125,1034.5055101548173,1039.2720763037125,1039.0763622197649,1033.6907476062638,100,100,100,87.1941500989373,24.75,24.937,24.937,24.875,24.54609375,1001.1987155692202
