elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
330.013,4.019592584115358,4.019592584115358,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.322375,1.9056250000000001,1.854625,0.2625,24.3521484375,24.2341796875,24.069921875,24.643359375,1038.6922523703174,1046.4484580273886,1030.4844824855195,1044.9246588336375,93.86962179998537,96.02581372875206,99.80150073271311,86.67225124976854,23.875,24.0,85.0,23.875,23.7318359375,1023.2827129524387
360.015,4.019592584115358,4.019592584115358,3.8227145799954223,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.8780000000000001,1.813375,0.289,24.31640625,24.203515625,24.0291015625,24.61796875,1038.6893786649168,1046.4367401600189,1030.1417383218582,1044.9058078773628,94.84954111311583,96.6272576921917,100,87.44339235994079,23.937,24.0,85.0,23.875,23.7115234375,1023.2811500464602
390.016,4.00318608377203,4.035999084458687,3.9211535820553904,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.883,1.8122500000000001,0.29712500000000003,24.2703125,24.16796875,23.993359375,24.5720703125,1038.5992874087215,1046.3783576036126,1029.8519994016483,1044.8707117640329,95.08915701401553,97.50073879517129,100,87.79279984194629,23.937,24.0,85.0,23.875,23.7166015625,1023.276035107569
420.017,4.00318608377203,4.035999084458687,3.986779583428702,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.8840000000000001,1.78875,0.31875000000000003,24.239453125,24.1423828125,23.9525390625,24.5517578125,1038.5829113730317,1046.3720903812364,1029.6185584280927,1044.8402319445963,95.75325860939259,97.81839020162967,100,87.88962989670298,23.937,24.0,85.0,23.875,23.7166015625,1023.2827129524387
450.018,4.019592584115358,4.035999084458687,3.8555275806820783,4.00318608377203,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.8787500000000001,1.7645,0.32425,24.2087890625,24.1068359375,23.916796875,24.5162109375,1038.5648503574935,1046.3361998923122,1029.3260693848572,1044.7934009411472,96.1364580139341,98.43162683003835,100,88.46880541637393,23.937,24.0,85.0,23.875,23.7216796875,1023.2706357169556
480.019,4.00318608377203,4.035999084458687,3.7734950789654382,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.909875,1.874,0.2735,24.173046875,24.076171875,23.8861328125,24.4908203125,1038.4880876014488,1046.2715378668604,1029.057335204275,1044.7814495568978,96.57971918363175,99.26680071082929,100,88.66512144581665,23.937,24.062,85.0,23.875,23.7267578125,1023.2839910973718
510.02,4.019592584115358,4.052405584802014,3.7406820782787826,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9641250000000001,1.826875,0.34925,24.1576171875,24.045703125,23.85546875,24.4755859375,1038.4548467187428,1046.2526833646257,1028.8538037131325,1044.7629154558358,97.0137459705469,99.44596795943309,100,89.14508709307509,23.937,24.062,85.0,23.812,23.7216796875,1023.2621106832262
540.021,4.00318608377203,4.035999084458687,3.8719340810254064,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.933875,1.845,0.3095,24.126953125,24.025390625,23.8298828125,24.43984375,1038.4199196646073,1046.2381383634179,1028.6116428750504,1044.7227731107077,97.24191485810968,99.95392037065547,100,89.4721229867039,23.937,24.062,85.0,23.875,23.7318359375,1023.255148139882
570.022,4.019592584115358,4.019592584115358,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.923,1.83225,0.32375,24.1064453125,24.0048828125,23.8044921875,24.434765625,1038.4438428083088,1046.1810829897258,1028.4111501138807,1044.7369326214798,97.8373098917377,100,100,89.49183835811469,23.937,24.062,85.0,23.875,23.7216796875,1023.2168257679127
600.024,4.019592584115358,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.928625,1.818375,0.344375,24.0859375,23.9744140625,23.77890625,24.409375,1038.392054452151,1046.1825689464345,1028.1685215154782,1044.6822005766926,97.93276498230804,100,100,89.941399483525,23.937,24.0,85.0,23.875,23.7115234375,1023.2775979719072
630.025,4.00318608377203,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.921875,1.858875,0.279125,24.0603515625,23.9642578125,23.7583984375,24.394140625,1038.3770392835906,1046.1580965430135,1027.9882645761995,1044.693388062593,98.44797458360146,100,100,90.00505595298397,23.937,24.0,85.0,23.875,23.7166015625,1023.2572803371504
660.026,4.019592584115358,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322625,1.93425,1.846,0.30012500000000003,24.034765625,23.93359375,23.7279296875,24.37890625,1038.3640260794134,1046.1180764841295,1027.722467178687,1044.6634447765098,98.85528009278319,100,100,90.21765706783519,23.937,24.0,85.0,23.875,23.7166015625,1023.253870379824
690.027,4.019592584115358,4.035999084458687,3.7570885786221107,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.929875,1.842875,0.311,24.0091796875,23.91328125,23.697265625,24.36875,1038.3441103924163,1046.077224324314,1027.548553340156,1044.6068497244398,98.89607335277287,100,100,90.68731000267509,23.937,24.062,85.0,23.875,23.7216796875,1023.2808657597947
720.028,4.00318608377203,4.035999084458687,3.8063080796520947,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9092500000000001,1.8605,0.25075000000000003,23.99375,23.89296875,23.6869140625,24.3380859375,1038.2990663622725,1046.0664753711267,1027.3501031841943,1044.6347057142473,99.33572893176323,100,100,90.76738998381992,23.937,24.062,85.0,23.875,23.7115234375,1023.2707779988682
750.029,4.019592584115358,4.052405584802014,3.8063080796520947,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.920875,1.822875,0.316125,23.9732421875,23.87265625,23.65625,24.3279296875,1038.3012242756906,1046.041338902811,1027.196100467808,1044.619457396094,99.59729441542778,100,100,91.00793858976475,23.937,24.062,85.0,23.875,23.7115234375,1023.2842757746475
780.031,4.019592584115358,4.052405584802014,3.7570885786221107,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.930375,1.8495000000000001,0.3115,23.9529296875,23.8521484375,23.64609375,24.3330078125,1038.2356388979479,1046.0552276409635,1027.0185604470998,1044.629105388974,100,100,100,91.20451603873285,23.937,24.0,85.0,23.875,23.7115234375,1023.2709201693225
810.032,4.019592584115358,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.9508750000000001,1.827625,0.32975,23.9529296875,23.8369140625,23.62578125,24.3126953125,1038.1922826426337,1046.0077603322093,1026.8471628864438,1044.608711253707,100,100,100,91.08191051713015,23.937,24.062,85.0,23.875,23.7064453125,1023.2962108288893
840.033,4.019592584115358,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.94875,1.82675,0.34725,23.932421875,23.8267578125,23.6154296875,24.3025390625,1038.215880077199,1046.0237980522018,1026.7064434805854,1044.5839257158045,100,100,100,91.49934339369823,23.937,24.0,85.0,23.875,23.7166015625,1023.2845600060792
870.034,4.019592584115358,4.052405584802014,3.7570885786221107,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.932625,1.857375,0.283625,23.9119140625,23.8216796875,23.5951171875,24.2873046875,1038.2027052785954,1046.0211497974578,1026.5347332600788,1044.5803016106513,100,100,100,91.71113370866324,23.937,24.062,85.0,23.875,23.7166015625,1023.2706357169556
900.036,4.019592584115358,4.035999084458687,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.949875,1.8385,0.335625,23.9015625,23.8064453125,23.5900390625,24.2771484375,1038.2146601282595,1046.0206522556866,1026.3941823484502,1044.606731775487,100,100,100,91.88136856805977,23.937,24.0,85.0,23.875,23.7216796875,1023.2793029653461
930.038,4.019592584115358,4.052405584802014,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.95575,1.8265,0.364875,23.886328125,23.8013671875,23.574609375,24.2720703125,1038.177575103703,1046.0113897782262,1026.22579809184,1044.5783215337378,100,100,100,92.34749566843351,23.937,24.062,85.0,23.875,23.7216796875,1023.314965921219
960.039,4.019592584115358,4.035999084458687,3.7242755779354546,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.32225,1.955875,1.827625,0.35575,23.88125,23.780859375,23.564453125,24.2669921875,1038.1777315650952,1045.998820374916,1026.1005109559792,1044.5601162518328,100,100,100,92.43902612848615,23.937,24.0,85.0,23.875,23.7267578125,1023.2721983443506
990.041,4.019592584115358,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322125,1.960375,1.84525,0.34775,23.8658203125,23.77578125,23.559375,24.2517578125,1038.1712966940454,1045.9807928705204,1025.9752278337594,1044.6145085198798,100,100,100,92.60432989527358,23.937,24.062,85.0,23.875,23.7216796875,1023.2567105447006
1020.042,4.019592584115358,4.019592584115358,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322125,1.928125,1.78775,0.3255,23.85546875,23.760546875,23.5439453125,24.2568359375,1038.1297869777495,1046.0179843935684,1025.8280663303128,1044.5898355712861,100,100,100,92.44391409972445,23.937,24.062,85.0,23.875,23.7318359375,1023.2893907974642
1050.043,4.035999084458687,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322,1.955875,1.865625,0.321,23.8453125,23.760546875,23.5388671875,24.2568359375,1038.1078717196747,1045.9415921458126,1025.703280614808,1044.5698733534416,100,100,100,92.45429191434023,23.937,24.062,85.0,23.875,23.7267578125,1023.2858385130837
1080.044,4.019592584115358,4.052405584802014,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.32225,1.9765000000000001,1.8725,0.353875,23.8298828125,23.740234375,23.5337890625,24.2466796875,1038.1280951241615,1045.9630847872295,1025.5919477918624,1044.5466217181688,100,100,100,92.65192532749204,23.937,24.0,85.0,23.875,23.7216796875,1023.2791607524757
1110.045,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322125,1.991625,1.855625,0.36412500000000003,23.8248046875,23.730078125,23.5236328125,24.2466796875,1038.13513968973,1045.9665487519233,1025.4963168925228,1044.5548457612022,100,100,100,92.89895050050887,23.937,24.062,85.0,23.875,23.7318359375,1023.2534431198292
1140.046,4.019592584115358,4.035999084458687,3.8063080796520947,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.32225,1.978875,1.84575,0.35725,23.8248046875,23.7197265625,23.51328125,24.2466796875,1038.10143509719,1045.9490188433142,1025.3756860398014,1044.5548457612022,100,100,100,93.1233920311125,23.937,24.062,85.0,23.875,23.7369140625,1023.2753233478131
1170.047,4.019592584115358,4.052405584802014,3.6750560769054705,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.992875,1.877375,0.331625,23.8197265625,23.7197265625,23.49296875,24.2466796875,1038.118442623349,1045.960092337011,1025.2201102818037,1044.5497991722923,100,100,100,92.991658000651,23.937,24.062,85.0,23.875,23.7216796875,1023.2636732412207
1200.048,4.019592584115358,4.052405584802014,3.7406820782787826,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.952625,1.8965,0.299375,23.8095703125,23.7095703125,23.49296875,24.2416015625,1038.1202747022905,1045.974471918738,1025.1150890707388,1044.5710690745937,100,100,100,93.03984109514326,23.937,24.062,85.0,23.875,23.7369140625,1023.2771709574846
1230.05,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322625,1.98425,1.8735,0.31775000000000003,23.804296875,23.6892578125,23.49296875,24.2365234375,1038.108641615207,1045.9304909894183,1025.0269129962137,1044.566134725428,100,100,100,93.2593867051019,23.937,24.062,85.0,23.875,23.7419921875,1023.2753233478131
1260.051,4.019592584115358,4.052405584802014,3.7078690775921266,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.964625,1.8603750000000001,0.346875,23.8095703125,23.6943359375,23.4828125,24.2314453125,1038.1152191757715,1045.9440335803229,1024.9212103235416,1044.5874042239268,100,100,100,93.45696529960514,23.937,24.062,85.0,23.875,23.7369140625,1023.2480425799367
1290.053,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9681250000000001,1.8827500000000001,0.33525,23.79921875,23.6943359375,23.4828125,24.2263671875,1038.088411398878,1045.9440335803229,1024.8648696931914,1044.5575731339272,100,100,100,93.71976854657281,23.937,24.062,85.0,23.875,23.7419921875,1023.3008990843546
1320.054,4.019592584115358,4.052405584802014,3.7078690775921266,4.00318608377203,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.960375,1.89175,0.2895,23.794140625,23.6841796875,23.4775390625,24.2162109375,1038.0868811568794,1045.967831034939,1024.77656198678,1044.5377235985022,100,100,100,93.94962194516079,23.937,24.062,85.0,23.875,23.7419921875,1023.2632452266026
1350.056,4.019592584115358,4.052405584802014,3.8063080796520947,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.873625,1.7926250000000001,0.343625,23.79921875,23.6791015625,23.4724609375,24.2212890625,1038.08351086259,1045.9612186070888,1024.6650572367073,1044.568973466378,100,100,100,93.67586719936327,23.937,24.062,85.0,23.875,23.7470703125,1023.2719132508255
1380.057,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322375,1.947875,1.90025,0.276875,23.7787109375,23.6791015625,23.4623046875,24.2109375,1038.093931135952,1045.9512999673314,1024.592841419261,1044.5687473927135,100,100,100,94.03130869742314,23.937,24.062,85.0,23.875,23.7318359375,1023.246765627027
1410.058,4.035999084458687,4.052405584802014,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322625,1.985625,1.858125,0.354,23.7787109375,23.6689453125,23.4572265625,24.2109375,1038.0890210070224,1045.948647194157,1024.513999700095,1044.5673287358904,100,100,100,94.05139564873643,23.937,24.0,85.0,23.875,23.7369140625,1023.2550055107677
1440.059,4.035999084458687,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322625,1.997125,1.859875,0.34375,23.7787109375,23.6791015625,23.4521484375,24.205859375,1038.0954526492349,1045.951453337666,1024.4353038992426,1044.5640392751152,100,100,100,93.82828382797844,23.937,24.062,85.0,23.875,23.7419921875,1023.2770283964144
1470.06,4.019592584115358,4.052405584802014,3.6750560769054705,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.977625,1.881125,0.32125,23.7736328125,23.6587890625,23.4572265625,24.20078125,1038.0789105294425,1045.9597186708982,1024.3938798627262,1044.5605238723601,100,100,100,93.76668845352285,23.937,24.062,85.0,23.875,23.7419921875,1023.3126920510315
1500.061,4.019592584115358,4.052405584802014,3.8063080796520947,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322625,1.9595,1.905125,0.265,23.7685546875,23.6638671875,23.4521484375,24.20078125,1038.0805956088357,1045.9625245913653,1024.2802475017704,1044.5523003536719,100,100,100,93.79288998078556,23.937,24.062,85.0,23.875,23.7369140625,1023.3179495843377
1530.062,4.019592584115358,4.052405584802014,3.6914625772487986,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.972,1.869,0.323,23.7634765625,23.6587890625,23.446875,24.195703125,1038.0773797659606,1045.9350754305885,1024.222734251072,1044.5768576469197,100,100,100,94.15439961844386,23.937,24.062,85.0,23.875,23.7318359375,1023.3213596851942
1560.064,4.019592584115358,4.035999084458687,3.7570885786221107,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.987,1.8647500000000001,0.3205,23.7685546875,23.653515625,23.431640625,24.205859375,1038.0858050963975,1045.9395341567492,1024.1415443293934,1044.6115097253867,100,100,100,94.19891311780484,23.937,24.062,85.0,23.875,23.7267578125,1023.3368472203647
1590.065,4.019592584115358,4.052405584802014,3.8719340810254064,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.996,1.870625,0.321625,23.758203125,23.63828125,23.43671875,24.195703125,1038.0622045913965,1045.9764010980994,1024.0681612855863,1044.5718102343722,100,100,100,94.16050765834247,23.937,24.062,85.0,23.875,23.7267578125,1023.3232069239689
1620.067,4.019592584115358,4.052405584802014,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.96325,1.89425,0.30212500000000003,23.748046875,23.633203125,23.4265625,24.185546875,1038.067259705303,1045.9241567093447,1024.0163191891777,1044.534966883966,100,100,100,94.72557155817796,23.937,24.062,85.0,23.875,23.7166015625,1023.3540394255265
1650.068,4.035999084458687,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322125,1.963375,1.901125,0.28150000000000003,23.748046875,23.633203125,23.431640625,24.18046875,1038.1060156029175,1045.9423397000016,1023.9159511268494,1044.5422060396006,100,100,100,94.85659369148287,23.937,24.062,85.0,23.875,23.7166015625,1023.3729362614067
1680.07,4.019592584115358,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.322125,1.855,1.831375,0.31075,23.737890625,23.628125,23.421484375,24.190625,1038.0559265423199,1045.934726532711,1023.9081437718684,1044.5551367120277,100,100,100,94.76334212934661,23.937,24.062,85.0,23.875,23.7216796875,1023.3594377377829
1710.071,4.035999084458687,4.052405584802014,3.6914625772487986,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.32225,1.962375,1.8883750000000001,0.30062500000000003,23.7326171875,23.61796875,23.41640625,24.185546875,1038.0439673451258,1045.9371945714965,1023.7645915465566,1044.541431886811,100,100,100,94.83276495387734,23.937,24.062,85.0,23.875,23.7166015625,1023.3797563068734
1740.072,4.019592584115358,4.035999084458687,3.6914625772487986,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.32225,1.95675,1.90825,0.265375,23.7275390625,23.61796875,23.4009765625,24.18046875,1038.037381253026,1045.9239709028707,1023.7552349537712,1044.5519608110926,100,100,100,95.09182152909516,23.937,24.062,85.0,23.875,23.7166015625,1023.3730777148096
1770.073,4.035999084458687,4.052405584802014,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.968375,1.882625,0.30062500000000003,23.7173828125,23.6078125,23.4060546875,24.175390625,1038.019307873997,1045.9680996755283,1023.6817510981155,1044.5316776107431,100,100,100,94.74500121485907,23.937,24.062,85.0,23.875,23.7267578125,1023.4034851587259
1800.075,4.035999084458687,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9675,1.888875,0.265375,23.7173828125,23.6078125,23.4009765625,24.175390625,1038.0289564082414,1045.921316335168,1023.64316914007,1044.5447211345497,100,100,100,95.01988640332776,23.937,24.062,85.0,23.875,23.7267578125,1023.3881399247334
1830.076,4.019592584115358,4.052405584802014,3.7242755779354546,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9825000000000002,1.869625,0.33425,23.712109375,23.6078125,23.4009765625,24.175390625,1038.0190004696503,1045.9621383513268,1023.6154788810882,1044.5611673772376,100,100,100,95.08507272430579,23.937,24.062,85.0,23.875,23.7318359375,1023.3456560910018
1860.076,4.019592584115358,4.035999084458687,3.7242755779354546,4.019592584115358,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.95325,1.903,0.25625,23.7173828125,23.61796875,23.4009765625,24.1703125,1038.0427434174394,1045.9583311403721,1023.5548844612542,1044.5447211345497,100,100,100,95.22767294477437,23.937,24.062,85.0,23.875,23.7369140625,1023.3814613184193
1890.077,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.9555,1.90225,0.275,23.7173828125,23.6078125,23.4009765625,24.175390625,1038.0643407700068,1045.9290799665648,1023.5430540951016,1044.5382561574554,100,100,100,95.08507272430579,23.937,24.062,85.0,23.875,23.7267578125,1023.3743580590956
1920.079,4.019592584115358,4.052405584802014,3.7734950789654382,4.035999084458687,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.3225,1.995625,1.859625,0.338875,23.7173828125,23.6078125,23.3908203125,24.18046875,1038.0291102003848,1045.944606522536,1023.4658928541504,1044.5266302752839,100,100,100,94.9876076250031,23.937,24.062,85.0,23.875,23.7318359375,1023.3793314435992
