elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
0.0,0.032813000686655984,0.049219501029983986,0.049219501029983986,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.036375,0.038875,0.035500000000000004,0.06075,23.3078125,23.2666015625,23.2427734375,23.936328125,1034.6343729473124,1033.726947519734,1031.4650177583503,1037.8072925898728,82.94127764655676,89.33485252017468,88.97430534538304,75.08484438738618,22.75,23.062,23.0,23.375,23.0693359375,1011.2371890563472
30.001,0.032813000686655984,0.049219501029983986,0.049219501029983986,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.032813000686655984,0.041875,0.037625,0.035375000000000004,0.0605,23.451171875,23.3837890625,23.5796875,23.9873046875,1033.2080257384002,1033.244839183283,1030.2651005750708,1037.6697898303057,85.36536775118891,90.65543798713682,87.65789386804299,77.10653453406512,22.75,23.062,23.0,23.375,23.0642578125,1011.2354863290011
60.003,3.6258365758754865,3.6258365758754865,3.0352025635156785,3.560210574502175,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.2495,1.896625,1.688375,0.676875,23.5330078125,23.455078125,23.7380859375,23.9923828125,1032.4467728999414,1032.8836645320307,1029.4982693361399,1037.587659808982,87.2131103376049,91.24485102464689,86.15738875385247,78.50123706252995,22.812,23.062,23.062,23.375,23.0744140625,1011.245025296484
90.005,3.593023575188831,3.6094300755321584,3.0352025635156785,3.6094300755321584,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.1685,1.934125,1.65775,0.704875,23.55859375,23.48046875,23.8298828125,23.9873046875,1031.9290516738886,1032.639836186553,1028.9986355827562,1037.5548445271736,87.9464804836981,91.31508345252176,85.6834412923422,80.32448437670092,22.812,23.125,23.062,23.437,23.109765625,1011.2616269260357
120.007,3.6094300755321584,3.6258365758754865,3.0680155642023346,3.593023575188831,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.11975000000000001,1.93575,1.640125,0.698875,23.55859375,23.495703125,23.8810546875,23.9771484375,1031.56714303587,1032.430816593885,1028.7405961348265,1037.4641868608899,88.96908706748155,91.6898162528736,85.26599922172527,81.27702382340422,22.812,23.125,23.062,23.437,23.125,1011.2470041997443
150.008,3.6258365758754865,3.6586495765621425,3.0844220645456626,3.6094300755321584,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.33825,1.87325,1.734375,0.62,23.553515625,23.505859375,23.91171875,23.96171875,1031.3351290558564,1032.3073056900982,1028.4913906550914,1037.4261951789877,89.63733736498713,92.13936632952341,85.07123345928903,82.22134557226848,22.875,23.187,23.125,23.437,23.1298828125,1011.2233906100612
180.009,3.593023575188831,3.593023575188831,3.051609063859007,3.5766170748455024,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.308125,1.8705,1.74125,0.6145,23.5228515625,23.485546875,23.916796875,23.92109375,1031.0882642890206,1032.1842673049778,1028.3298752575913,1037.4009122060834,90.1045602891961,92.52217133169617,85.36863724290471,83.0592682055552,22.875,23.125,23.062,23.437,23.09453125,1011.2508393777758
210.01,3.6094300755321584,3.5766170748455024,3.0352025635156785,3.6094300755321584,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.20825,1.90075,1.675125,0.673625,23.4919921875,23.475390625,23.916796875,23.88046875,1030.9390912212484,1032.0922881926072,1028.1227345041416,1037.3987701517447,90.79284813126718,93.00866087363832,84.97278707162053,83.93081945946496,22.875,23.125,23.125,23.5,23.0642578125,1011.1797484847423
240.012,3.6586495765621425,3.642243076218815,3.0352025635156785,3.560210574502175,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.20500000000000002,1.8995,1.7025000000000001,0.64775,23.451171875,23.455078125,23.9015625,23.85,1030.7847658927367,1031.9998609589322,1028.0335045365903,1037.3126771254856,91.36424634579838,93.10680977418494,85.54794897847165,84.6415690875451,22.875,23.187,23.125,23.5,23.0490234375,1011.2093709888459
270.013,3.560210574502175,3.6258365758754865,3.051609063859007,3.5766170748455024,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.19975,1.912125,1.67425,0.675,23.425390625,23.444921875,23.8810546875,23.8041015625,1030.6175997473017,1031.9669063668364,1027.9640147874914,1037.2774031011386,91.5849065317413,93.70483230759329,85.74919995436444,85.4174660439177,22.875,23.187,23.125,23.5,23.0337890625,1011.2969745235231
300.015,3.6094300755321584,3.5109910734721907,3.0352025635156785,3.4945845731288627,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.130125,1.923875,1.6383750000000001,0.69575,23.3794921875,23.4142578125,23.8453125,23.7583984375,1030.5427502449454,1031.861271171413,1027.8678172187645,1037.2112238222426,92.01665667366574,94.45630431522127,86.1532280572187,86.00228994642693,22.875,23.187,23.062,23.5,23.013671875,1011.2932115959452
330.016,3.5766170748455024,3.6750560769054705,3.051609063859007,3.5766170748455024,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.256,1.8865,1.729,0.62325,23.3486328125,23.3736328125,23.8095703125,23.7279296875,1030.4596917252688,1031.851587239137,1027.7590191824759,1037.2189250045353,92.6268699830791,94.65364898557404,86.50167781109533,86.72869712659009,22.937,23.187,23.062,23.5,22.993359375,1011.2644922502471
