elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
780.036,3.4289585717555506,3.543804074158847,2.510194552529183,2.8383245593957427,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.67925,1.4805,1.429375,0.5535,25.3044921875,25.4509765625,25.2599609375,28.142578125,1027.5579657648125,1027.8158484214334,1026.0606672258202,1034.8058147859836,100,100,100,84.8127486474273,25.812,26.0,85.0,25.937,25.50703125,1018.1645758889255
810.037,4.00318608377203,3.8555275806820783,3.7078690775921266,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6765,1.439125,1.40125,0.565125,25.2943359375,25.461328125,25.2546875,28.1171875,1027.4993658378994,1027.810168435986,1025.995816142964,1034.7696203700775,100,100,100,84.77742819485587,25.812,26.0,85.0,25.937,25.491796875,1018.1581821500405
840.038,3.9703730830853745,3.8063080796520947,3.7406820782787826,2.592227054245823,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.674,1.493625,1.388875,0.596625,25.2943359375,25.461328125,25.2599609375,28.112109375,1027.485856991942,1027.810168435986,1026.0361538955926,1034.7415460683667,100,100,100,84.67247262126087,25.812,26.0,85.0,26.0,25.4767578125,1018.1510647999712
870.039,3.986779583428702,2.723479056992447,3.9375600823987185,3.986779583428702,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.67525,1.46325,1.447125,0.521625,25.283984375,25.4509765625,25.2546875,28.101953125,1027.4877756273513,1027.8098525518,1025.995360638057,1034.7299651609917,100,100,100,84.86522237989335,25.812,26.0,85.0,25.937,25.4615234375,1018.1190272476686
900.04,3.4781780727855347,3.0844220645456626,3.002389562829023,3.9539665827420465,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.674125,1.443,1.429625,0.53075,25.27890625,25.4509765625,25.2599609375,28.101953125,1027.5097695059476,1027.7777377041584,1026.0020075871753,1034.7233475011178,100,100,100,84.70325875801217,25.812,26.0,85.0,25.937,25.4513671875,1018.1280182384199
930.041,3.986779583428702,2.083625543602655,3.4289585717555506,3.0844220645456626,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.672875,1.45575,1.411875,0.578875,25.26875,25.4408203125,25.24453125,28.096875,1027.456236997274,1027.7843656524183,1025.981155637685,1034.678678325182,100,100,100,84.58215546868179,25.812,26.0,85.0,25.937,25.4462890625,1018.0957595777502
960.042,3.7734950789654382,2.231284046692607,3.9375600823987185,2.772698558022431,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.049219501029983986,0.67375,1.473375,1.430625,0.56575,25.2634765625,25.4306640625,25.229296875,28.10703125,1027.454820459655,1027.775448746333,1025.9536571959816,1034.6539137184573,100,100,100,84.7653191622736,25.812,26.0,85.0,25.937,25.4412109375,1018.1025975072206
990.044,4.00318608377203,3.8391210803387508,3.9539665827420465,4.00318608377203,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6733750000000001,1.466875,1.4205,0.529625,25.26875,25.4255859375,25.22421875,28.091796875,1027.4601154061393,1027.724145574018,1025.9153966017514,1034.6226349705655,100,100,100,84.67550744003066,25.812,26.0,85.0,25.937,25.43125,1018.0899066933922
1020.045,2.559414053559167,3.0352025635156785,3.6258365758754865,3.9703730830853745,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.671375,1.489625,1.4036250000000001,0.578,25.2533203125,25.4205078125,25.2087890625,28.0662109375,1027.4567808805123,1027.742371525466,1025.9298955279849,1034.6179787366918,100,100,100,84.67803808309661,25.812,26.0,85.0,25.937,25.4412109375,1018.1196923359398
1050.046,2.805511558709087,3.9703730830853745,2.0344060425726713,3.986779583428702,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.668625,1.5005,1.401,0.6045,25.2482421875,25.4103515625,25.2037109375,28.0408203125,1027.4586985371482,1027.7665919801852,1025.9052651775753,1034.5866493284452,100,100,100,84.61548063260854,25.812,26.0,85.0,25.937,25.42109375,1018.137549960874
1080.047,3.7899015793087667,3.9211535820553904,2.132845044632639,3.9703730830853745,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.667625,1.462875,1.419875,0.530875,25.24296875,25.4001953125,25.1935546875,28.0408203125,1027.4187182389803,1027.6963706761442,1025.9094567571358,1034.5136998919386,100,100,100,84.75876436760862,25.812,26.0,85.0,25.937,25.4361328125,1018.1428994002437
1110.048,3.7899015793087667,2.395349050125887,3.7078690775921266,2.8219180590524147,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.66925,1.5105,1.391,0.5955,25.237890625,25.3951171875,25.1935546875,28.0509765625,1027.4206355411973,1027.6963706761442,1025.9111183302455,1034.5370729817512,100,100,100,84.74766543121748,25.812,26.0,85.0,25.937,25.4412109375,1018.0945919939774
1140.05,2.953170061799039,3.888340581368735,3.0844220645456626,2.756292057679103,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6675,1.48875,1.406125,0.599375,25.2328125,25.3951171875,25.183203125,28.0357421875,1027.3316923913094,1027.6993679772147,1025.8973696333687,1034.546784075896,100,100,100,84.92524396864945,25.812,26.0,85.0,25.937,25.4462890625,1018.1248207859602
1170.051,3.9703730830853745,2.920357061112383,3.1172350652323186,3.9047470817120624,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.668625,1.4797500000000001,1.4085,0.6095,25.2328125,25.3951171875,25.1884765625,28.0509765625,1027.3587069433866,1027.694081003505,1025.8819595057482,1034.4973198482098,100,100,100,84.8041692714024,25.812,26.0,85.0,25.937,25.4513671875,1018.0752457962539
1200.052,3.8227145799954223,3.6258365758754865,2.8383245593957427,3.002389562829023,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.667625,1.47525,1.424625,0.523,25.2123046875,25.3900390625,25.178125,28.0611328125,1027.3620837638678,1027.7275342107298,1025.8815033054043,1034.477468879293,100,100,100,84.8490702859604,25.812,26.0,85.0,25.937,25.4615234375,1018.1036415285297
1230.053,2.5430075532158387,2.559414053559167,2.0179995422293433,3.7734950789654382,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.667,1.452125,1.38675,0.553,25.22265625,25.3900390625,25.1935546875,28.0712890625,1027.3519533034053,1027.736135092956,1025.9044720382817,1034.4839304319626,100,100,100,84.75977290771651,25.812,26.0,85.0,25.937,25.4615234375,1018.0875889690011
1260.055,2.6086335545891512,4.00318608377203,2.198471046005951,3.7734950789654382,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6657500000000001,1.490875,1.38875,0.5972500000000001,25.2328125,25.3900390625,25.173046875,28.0765625,1027.3770078523007,1027.7007082966636,1025.8819595057482,1034.5252359131648,100,100,100,84.42828290159356,25.812,26.0,85.0,25.937,25.4564453125,1018.1109232679632
1290.056,3.7899015793087667,3.3305195696955825,3.396145571068895,2.2805035477225912,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6667500000000001,1.446,1.396625,0.53,25.22265625,25.3796875,25.183203125,28.0509765625,1027.3234798401056,1027.6967613534432,1025.8632264581502,1034.4839823562384,100,100,100,85.19413936306128,25.812,26.0,85.0,25.937,25.4615234375,1018.1341911759868
1320.057,4.00318608377203,3.9703730830853745,3.5766170748455024,3.9703730830853745,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6637500000000001,1.46275,1.433125,0.551875,25.2123046875,25.3796875,25.183203125,28.0611328125,1027.3519533034053,1027.7189333584297,1025.8845331699915,1034.4327521274606,100,100,100,84.70578750118175,25.812,26.0,85.0,25.937,25.4412109375,1018.1453345925249
1350.059,3.9703730830853745,3.6914625772487986,2.510194552529183,3.9047470817120624,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.662125,1.444,1.415125,0.53325,25.2123046875,25.36953125,25.16796875,28.0560546875,1027.3454288018931,1027.6994411766177,1025.8748571780216,1034.4062840027445,100,100,100,84.8823670959598,25.812,26.0,85.0,25.937,25.4412109375,1018.1187459396571
1380.061,3.9703730830853745,3.593023575188831,2.346129549095903,3.4453650720988787,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.66325,1.490375,1.407875,0.603375,25.2021484375,25.364453125,25.1578125,28.0712890625,1027.3541421640473,1027.6669390251877,1025.8731956463737,1034.4242182869161,100,100,100,84.7567441866813,25.812,26.0,85.0,25.937,25.43125,1018.0967444581286
