elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
330.023,3.7406820782787826,3.6750560769054705,3.0844220645456626,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.194375,1.933875,1.706,0.694875,22.8623046875,22.925390625,22.7728515625,22.9955078125,1033.2603497076564,1034.0293664591634,1042.7034070113232,1038.5638025339128,94.23377849520811,98.41478980996231,91.46851710314513,91.91745624683956,22.562,22.937,127.937,127.937,22.8568359375,1019.6335039730429
360.025,3.7899015793087667,3.7242755779354546,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.17025,1.93625,1.693375,0.687125,22.831640625,22.894921875,22.7525390625,22.9751953125,1033.2253917733233,1033.9604915730756,1042.6773141108076,1038.561977755252,94.65039119404737,98.99365831538636,92.07723857974742,92.30804237626536,22.562,22.937,127.937,127.937,22.821484375,1019.6413991601909
390.027,3.7406820782787826,3.6750560769054705,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.35150000000000003,1.860625,1.78275,0.601625,22.8060546875,22.874609375,22.716796875,22.9498046875,1033.2324923112758,1033.9695256650102,1042.6300664945888,1038.5433714102578,95.1317555396852,99.1563872533342,92.48578785572947,92.60182842610793,22.562,22.937,127.937,127.937,22.79609375,1019.6372048334299
420.029,3.7734950789654382,3.6750560769054705,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.155625,1.931375,1.71325,0.650375,22.785546875,22.8490234375,22.6912109375,22.929296875,1033.1861012322522,1033.9719857991058,1042.6179352381325,1038.5527551497057,95.87884824189096,99.5682613120519,92.7884651154508,92.98129991379813,22.625,22.937,127.937,127.937,22.7861328125,1019.6416887005886
450.03,3.7242755779354546,3.6586495765621425,3.0844220645456626,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.305125,1.87925,1.74825,0.647625,22.7650390625,22.8236328125,22.665625,22.898828125,1033.146268115387,1033.9064129830667,1042.5845756579151,1038.5619097250712,96.30416557608405,99.75444410010867,93.15184981213191,93.39959508878343,22.562,22.937,127.937,127.937,22.7708984375,1019.6484978312697
480.032,3.8227145799954223,3.7242755779354546,3.0844220645456626,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.323125,1.8767500000000001,1.7670000000000001,0.626875,22.7240234375,22.8033203125,22.6451171875,22.8734375,1033.1582636173605,1033.89152704352,1042.5849731009453,1038.535278204702,96.24645132739579,100,93.59658055494972,93.53936002385755,22.625,22.937,127.937,127.937,22.7658203125,1019.6525061702886
510.033,3.7570885786221107,3.7242755779354546,3.100828564888991,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.14100000000000001,1.93475,1.692625,0.67775,22.703515625,22.77265625,22.6298828125,22.858203125,1033.1103595853417,1033.9257266104798,1042.598588259163,1038.505270673193,96.79283305879163,100,94.05397687323259,94.17631530551364,22.625,22.937,127.937,127.937,22.735546875,1019.6650443552088
540.035,3.7242755779354546,3.6914625772487986,3.051609063859007,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.34900000000000003,1.863625,1.77,0.615125,22.6626953125,22.757421875,22.594140625,22.827734375,1033.087005096402,1033.8886290211078,1042.5970509523283,1038.5015172974338,97.44146850270452,100,94.23122875498454,94.40227367336696,22.625,22.937,127.937,127.937,22.735546875,1019.6684487577405
570.037,3.7570885786221107,3.6586495765621425,3.100828564888991,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.23550000000000001,1.9015,1.713875,0.67475,22.6421875,22.721875,22.57890625,22.8123046875,1033.0725691330588,1033.8560097989682,1042.5500751912846,1038.4781662213834,97.88354211058179,100,94.5354534737862,94.71694445408632,22.625,22.937,127.937,127.937,22.740625,1019.6466210365378
600.038,3.7734950789654382,3.7406820782787826,3.0352025635156785,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.1405,1.936125,1.70025,0.669,22.6216796875,22.7013671875,22.5533203125,22.7919921875,1033.0813381498149,1033.8893953895347,1042.561753610261,1038.5036241902153,98.14931688145143,100,94.84863077547135,94.91189933381835,22.625,23.0,127.937,127.937,22.740625,1019.6517275552802
630.04,3.7406820782787826,3.7406820782787826,3.051609063859007,3.6750560769054705,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.13725,1.938625,1.67425,0.705375,22.601171875,22.6912109375,22.5328125,22.7716796875,1033.0566379483419,1033.7916274704967,1042.5323442994058,1038.4686897842048,98.67993033777726,100,95.36648997227918,95.29205354588693,22.625,23.0,127.937,127.937,22.735546875,1019.6623907247808
660.042,3.7406820782787826,3.7078690775921266,3.0680155642023346,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.208875,1.902625,1.732,0.64825,22.5806640625,22.6708984375,22.5021484375,22.7564453125,1033.0418589344863,1033.8295344097367,1042.551284429971,1038.4980304037565,98.66136906876804,100,95.5380979785798,95.7711879428025,22.625,22.937,127.937,127.937,22.7203125,1019.6537300640683
690.044,3.7406820782787826,3.6914625772487986,3.0844220645456626,3.7899015793087667,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.1815,1.917375,1.7165000000000001,0.65925,22.555078125,22.6455078125,22.4818359375,22.7361328125,1033.0358227152956,1033.802288637843,1042.5162621883721,1038.4860631178701,99.41812410919529,100,95.79839797083662,96.1402669553585,22.625,23.0,127.937,127.937,22.735546875,1019.6401129024256
720.045,3.7899015793087667,3.7078690775921266,3.051609063859007,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.183625,1.928375,1.692125,0.6980000000000001,22.5294921875,22.630078125,22.46640625,22.7208984375,1033.0578511692634,1033.8104932114504,1042.5149910651924,1038.495810012681,99.79983840392997,100,96.19323725722684,95.84384014634301,22.625,23.0,127.937,127.937,22.7455078125,1019.6585362479367
750.047,3.7570885786221107,3.6914625772487986,3.0352025635156785,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.229125,1.908625,1.714,0.67325,22.5294921875,22.61484375,22.45625,22.7005859375,1033.078047581624,1033.7844735913284,1042.5143449923225,1038.5152056328666,100,100,96.17620166044662,96.1035851804902,22.625,23.0,127.937,127.937,22.7455078125,1019.5887472023772
780.049,3.8227145799954223,3.7406820782787826,3.0352025635156785,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.305125,1.885,1.758875,0.641375,22.50390625,22.59453125,22.441015625,22.6955078125,1033.048462974347,1033.8010149933727,1042.5068129113588,1038.5098934569294,100,100,96.50059985484552,96.3851425732651,22.625,23.0,127.937,127.937,22.7455078125,1019.6413640874645
810.05,3.7078690775921266,3.6914625772487986,3.0680155642023346,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.19275,1.909,1.713625,0.649375,22.4884765625,22.579296875,22.4255859375,22.680078125,1033.0639289643746,1033.81336381906,1042.516743941317,1038.5229196822488,100,100,96.9361299515193,96.58731208938707,22.687,23.0,127.937,127.937,22.7505859375,1019.6327025454059
840.052,3.7734950789654382,3.7406820782787826,3.051609063859007,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.12175,1.94075,1.69675,0.6945,22.4732421875,22.579296875,22.4103515625,22.66484375,1033.0340099941088,1033.8034151913391,1042.5108457557271,1038.5040639156723,100,100,97.18527539558171,96.65025932735985,22.625,23.0,127.937,127.937,22.7607421875,1019.6049948734342
870.053,3.8063080796520947,3.6258365758754865,3.0844220645456626,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.122,1.9435,1.668,0.7030000000000001,22.462890625,22.569140625,22.4103515625,22.6546875,1033.0424315810515,1033.829810442121,1042.582015930795,1038.513808017443,100,100,97.58312938580369,97.18498019042327,22.625,23.0,127.937,127.937,22.7658203125,1019.6387374633646
900.055,3.7570885786221107,3.6750560769054705,3.0352025635156785,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.245875,1.9023750000000001,1.7217500000000001,0.662,22.4578125,22.5638671875,22.394921875,22.649609375,1033.0661364676516,1033.8174117330825,1042.593617816052,1038.5433358438354,100,100,97.48833367920625,97.18843505359484,22.625,23.0,127.937,127.937,22.7658203125,1019.6484978312697
930.056,3.7734950789654382,3.7242755779354546,3.0680155642023346,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.133,1.939625,1.67075,0.696625,22.4423828125,22.5587890625,22.384765625,22.64453125,1033.0698295805992,1033.8347066876438,1042.5767777328538,1038.5103297113062,100,100,97.86017746877236,97.52642049740389,22.625,23.0,127.937,127.937,22.7658203125,1019.6608666021588
960.058,3.7734950789654382,3.7078690775921266,3.018796063172351,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.238875,1.887375,1.745125,0.627625,22.4373046875,22.5384765625,22.3796875,22.62421875,1033.0496665659398,1033.8083509044245,1042.5810945811193,1038.5346382674354,100,100,98.07645766024534,97.91897447402059,22.625,23.0,127.937,127.937,22.7607421875,1019.6932092113395
990.059,3.7242755779354546,3.6914625772487986,3.051609063859007,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.11425,1.943125,1.671125,0.7015,22.4271484375,22.5283203125,22.3796875,22.62421875,1033.1019522435124,1033.8239946026574,1042.5887358156108,1038.557603445602,100,100,98.2770369229456,97.57904195206171,22.687,23.0,127.937,127.937,22.7607421875,1019.6371861234144
1020.061,3.6750560769054705,3.6586495765621425,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.183375,1.91625,1.711375,0.671375,22.416796875,22.5181640625,22.3642578125,22.6140625,1033.063623209665,1033.8165435660674,1042.601975835692,1038.5426410579191,100,100,98.3248023497791,98.12380216974226,22.687,23.0,127.937,127.937,22.7607421875,1019.6525061702886
1050.063,3.7734950789654382,3.6586495765621425,3.0352025635156785,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.15925,1.9288750000000001,1.684125,0.698125,22.406640625,22.5080078125,22.3541015625,22.60390625,1033.1241486041606,1033.8181931223796,1042.6033387319073,1038.5524831199489,100,100,98.46462683775657,98.39000483856675,22.625,23.0,127.937,127.937,22.7607421875,1019.6693778126013
1080.064,3.7406820782787826,3.6750560769054705,3.0680155642023346,3.6586495765621425,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.347375,1.85175,1.7835,0.610125,22.4015625,22.4978515625,22.3388671875,22.598828125,1033.0959055065805,1033.8771501938118,1042.622548897709,1038.5702268301584,100,100,99.09889537796064,98.48147075412504,22.687,23.062,127.937,127.937,22.7607421875,1019.630528060736
1110.066,3.8063080796520947,3.6914625772487986,3.0844220645456626,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.201375,1.901,1.738625,0.6461250000000001,22.3861328125,22.4875,22.3337890625,22.58359375,1033.1076739575249,1033.857296747508,1042.6202444611254,1038.5798679070458,100,100,98.76336582616513,98.6015800665446,22.687,23.062,127.937,127.937,22.7607421875,1019.6402887199723
1140.068,3.7242755779354546,3.7078690775921266,3.0352025635156785,3.6750560769054705,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.11175,1.9385000000000001,1.6716250000000001,0.692125,22.3759765625,22.4875,22.3234375,22.5734375,1033.106319592591,1033.8015824622507,1042.6500452567766,1038.5830478977252,100,100,99.17662410580535,98.67051883298078,22.687,23.062,127.937,127.937,22.7607421875,1019.6607157833616
1170.069,3.7242755779354546,3.6914625772487986,3.0680155642023346,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.143125,1.92475,1.693125,0.677125,22.3861328125,22.492578125,22.308203125,22.5734375,1033.1264937671008,1033.924070012304,1042.649395214298,1038.5812061932356,100,100,99.2413739533499,98.56747051091416,22.687,23.062,127.937,127.937,22.7658203125,1019.6334797011281
1200.071,3.7570885786221107,3.7406820782787826,3.051609063859007,3.6750560769054705,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.347125,1.8627500000000001,1.782875,0.605875,22.3759765625,22.4671875,22.318359375,22.5580078125,1033.1285009920575,1033.8626121290624,1042.670258587469,1038.5925868998195,100,100,99.6981799505889,99.24776583300049,22.687,23.062,127.937,127.937,22.7759765625,1019.640137624545
1230.072,3.7734950789654382,3.7242755779354546,3.0680155642023346,3.7734950789654382,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.1125,1.94775,1.68075,0.700875,22.35546875,22.4671875,22.303125,22.568359375,1033.1251386821816,1033.908368694508,1042.6557187756362,1038.6320536653518,100,100,99.3600086491092,98.78312141513643,22.687,23.062,127.937,127.937,22.7759765625,1019.6675248067769
1260.073,3.7899015793087667,3.7406820782787826,3.0844220645456626,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.133625,1.92975,1.69825,0.658375,22.35546875,22.4671875,22.318359375,22.5630859375,1033.1369151866086,1033.9166158965766,1042.6983916678205,1038.635131407168,100,100,100,99.39921548167771,22.687,23.062,127.937,127.937,22.7708984375,1019.6319285000098
1290.075,3.7734950789654382,3.6914625772487986,3.051609063859007,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.350125,1.858875,1.77825,0.60375,22.35546875,22.45703125,22.298046875,22.5580078125,1033.1522077806067,1033.911698276391,1042.6656582129121,1038.620166522846,100,100,100,99.42310437114216,22.687,23.062,127.937,127.937,22.7658203125,1019.6573112720826
1320.076,3.8227145799954223,3.7078690775921266,3.0844220645456626,3.7570885786221107,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.244125,1.8883750000000001,1.737875,0.6295000000000001,22.35546875,22.462109375,22.2927734375,22.5580078125,1033.1570887300823,1033.8811523371928,1042.692125698075,1038.6184247110573,100,100,100,99.5349666880612,22.687,23.062,127.937,127.937,22.7708984375,1019.6878011748814
1350.078,3.7734950789654382,3.7078690775921266,3.100828564888991,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.339375,1.862875,1.7693750000000001,0.6145,22.3400390625,22.441796875,22.2927734375,22.5427734375,1033.1675000274859,1033.9219577966876,1042.7070290557974,1038.659327068209,100,100,100,99.61682623244187,22.687,23.062,127.937,127.937,22.7810546875,1019.6502001141187
1380.08,3.7406820782787826,3.6914625772487986,3.051609063859007,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.34700000000000003,1.857,1.769625,0.61375,22.3349609375,22.43671875,22.2927734375,22.5376953125,1033.1439719914822,1033.9054641955843,1042.698103808437,1038.6013984961055,100,100,100,99.70890854084249,22.687,23.062,127.937,127.937,22.7810546875,1019.6619649580031
1410.081,3.7570885786221107,3.6750560769054705,3.051609063859007,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.29325,1.877125,1.7766250000000001,0.607,22.3400390625,22.43671875,22.2876953125,22.5427734375,1033.1708691925126,1033.918659075931,1042.7255843758871,1038.657584747182,100,100,100,99.6215950581427,22.687,23.062,127.937,127.937,22.7759765625,1019.6198616668679
1440.083,3.7078690775921266,3.6586495765621425,3.0680155642023346,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.26925,1.866125,1.76275,0.603625,22.3349609375,22.43671875,22.2826171875,22.5376953125,1033.1574205894049,1033.9413209996903,1042.728242465156,1038.6358413520074,100,100,100,99.59770178537119,22.687,23.062,127.937,127.937,22.7759765625,1019.6435421619977
1470.084,3.7734950789654382,3.642243076218815,3.051609063859007,3.6750560769054705,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.113,1.933,1.67825,0.695625,22.3349609375,22.4265625,22.2724609375,22.5224609375,1033.221462936093,1033.9347236085255,1042.7176621400936,1038.666798939977,100,100,100,100,22.687,23.062,127.937,127.937,22.7708984375,1019.6164571590172
1500.086,3.8063080796520947,3.642243076218815,3.018796063172351,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.2085,1.8936250000000001,1.7215,0.660125,22.3298828125,22.4111328125,22.2724609375,22.5275390625,1033.211537952128,1033.9458397731607,1042.7186652575178,1038.6716165613352,100,100,100,100,22.687,23.062,127.937,127.937,22.7759765625,1019.626519477591
1530.087,3.7570885786221107,3.642243076218815,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.3275,1.8607500000000001,1.778,0.6022500000000001,22.3248046875,22.4265625,22.2724609375,22.5224609375,1033.1863221977458,1033.9578144822929,1042.74845111331,1038.712927849645,100,100,100,100,22.687,23.125,127.937,127.937,22.7658203125,1019.6065460470214
1560.089,3.7734950789654382,3.7242755779354546,3.0352025635156785,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.324125,1.8735,1.7525,0.6325000000000001,22.314453125,22.4060546875,22.2673828125,22.5173828125,1033.2201044310575,1033.9511485204127,1042.7434942131931,1038.6533700118646,100,100,100,100,22.687,23.062,127.937,127.937,22.7607421875,1019.6183105767291
1590.09,3.7406820782787826,3.7242755779354546,3.051609063859007,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.110375,1.942,1.669375,0.699625,22.314453125,22.4162109375,22.2673828125,22.5173828125,1033.223466507072,1033.9746684791762,1042.7732796044606,1038.7127220931636,100,100,100,100,22.687,23.062,127.937,127.937,22.7759765625,1019.6147549051989
1620.092,3.8063080796520947,3.6750560769054705,3.0844220645456626,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.349125,1.85425,1.774,0.613,22.31953125,22.4060546875,22.2673828125,22.5173828125,1033.2065002725333,1033.9589651923689,1042.7832080738654,1038.7026753767514,100,100,100,100,22.687,23.062,127.937,127.937,22.7759765625,1019.607643064325
1650.093,3.7570885786221107,3.642243076218815,3.0680155642023346,3.6586495765621425,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.108875,1.9475,1.6815,0.6940000000000001,22.31953125,22.4009765625,22.25703125,22.4970703125,1033.246844856732,1033.9540173463445,1042.7355708826067,1038.6961150297584,100,100,100,100,22.75,23.062,127.937,127.937,22.7658203125,1019.5992831973966
1680.095,3.7734950789654382,3.7078690775921266,3.0680155642023346,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.154125,1.918125,1.71125,0.64975,22.314453125,22.3958984375,22.251953125,22.5072265625,1033.2337183218206,1033.9573159102938,1042.780248254075,1038.7468542099057,100,100,100,100,22.687,23.062,127.937,127.937,22.7607421875,1019.6200128168892
1710.096,3.7899015793087667,3.7570885786221107,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.28650000000000003,1.87125,1.7585,0.61075,22.309375,22.4009765625,22.25703125,22.4970703125,1033.265978001962,1033.9696500631323,1042.7845596812724,1038.7139493289071,100,100,100,100,22.75,23.062,127.937,127.937,22.7708984375,1019.6163058703754
1740.098,3.7406820782787826,3.6914625772487986,3.0844220645456626,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.11275,1.94075,1.668625,0.70325,22.314453125,22.3958984375,22.246875,22.5072265625,1033.2555713014774,1033.9717294369646,1042.799452033841,1038.7205095737625,100,100,100,100,22.75,23.062,127.937,127.937,22.7607421875,1019.6370352224186
1770.1,3.7734950789654382,3.6586495765621425,3.051609063859007,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.15275,1.93875,1.6832500000000001,0.6895,22.304296875,22.3908203125,22.251953125,22.4919921875,1033.265978001962,1033.9832988933322,1042.799452033841,1038.744798946328,100,100,100,100,22.687,23.125,127.937,127.937,22.7759765625,1019.6452444308312
1800.102,3.7242755779354546,3.7242755779354546,3.0680155642023346,3.6914625772487986,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.34700000000000003,1.85725,1.7745,0.611375,22.2939453125,22.3857421875,22.246875,22.4970703125,1033.289354513562,1033.999360520816,1042.7998007141512,1038.7876480608709,100,100,100,100,22.75,23.125,127.937,127.937,22.7810546875,1019.6125983696544
1830.103,3.7406820782787826,3.6914625772487986,3.0844220645456626,3.7078690775921266,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.280875,1.8745,1.772375,0.61125,22.2939453125,22.3857421875,22.246875,22.4869140625,1033.304640395274,1034.024098778929,1042.8494411415245,1038.7677592740558,100,100,100,100,22.75,23.125,127.937,127.937,22.791015625,1019.6160029600258
1860.105,3.7406820782787826,3.6750560769054705,3.0680155642023346,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.246875,1.895875,1.7337500000000001,0.65325,22.2939453125,22.3857421875,22.246875,22.4919921875,1033.318088194297,1034.0278281104481,1042.8444770956103,1038.7626306637292,100,100,100,100,22.75,23.125,127.937,127.937,22.7759765625,1019.6127499079432
1890.106,3.7406820782787826,3.7078690775921266,3.051609063859007,3.7406820782787826,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.148375,1.92025,1.701,0.6597500000000001,22.2888671875,22.3857421875,22.246875,22.4869140625,1033.3197691695393,1034.0191511261005,1042.850442247819,1038.765910658684,100,100,100,100,22.75,23.125,127.937,127.937,22.7708984375,1019.6486489687123
